[4.209339842772298, -8.247008451311597, -8.163823299935707, 1.425705010779005, -6.3716860161964695, -1.196552202204895, -7.769100042192257, -8.233705911096107, -9.492722160888976, -9.025188954852204, 3.164617285831824, 3.3356734345152272, 4.195071833915129, -7.819538166537836]
[5.809112717196665, -4.036830982502915, 5.848924191881231, -6.791932459175709, 1.5291043036420788, -0.4562131017476183, 7.946302606854736, -3.645209387082497, -9.59791288162319, 2.0079778888807294, -0.943219034001622, 1.4092305977038713, 9.641286524461869, -9.22334061727941]
[8.27779312896044, -7.709165939279696, 0.8111619254042335, 9.273704707109939, -4.13940394945074, -5.312887050858346, 4.997163476670199, -1.037972389941558, 9.345230080210627, -0.6144858927708654, -8.70825385783406, -2.2817605463995916, -6.579924143688167, -1.3500918524092782]
[9.00413410525378, -9.855493211101765, -9.349256320657744, 0.37889900441367885, -3.98540295787158, -0.2082637759830437, 4.966532279628577, -1.321726757682132, 4.076647341928798, 4.713286923348205, 8.832139319519456, 5.153343896468405, 2.2041735146924246, 3.8163275542439905]
[7.9429428509730435, -3.0328447104041363, -0.1945635190267616, 5.5937637971372105, -5.287522020953173, 2.025305298846483, 4.70660130860071, -1.0112542978720498, -1.3874150323529904, 4.561642749321983, -2.2075281833334515, 2.6610562887500464, 0.575254772708039, -7.444151250806222]
[6.75883027094882, -9.309453736007283, 2.931673716297343, 1.9725161068916677, -6.887904295708878, 1.057742394800691, -9.469716423351384, -2.9411364542864327, 1.565359513262898, -9.149649962879053, -3.261872362420255, 3.359193851239313, 7.94524043733653, -5.011269140698335]
[5.083549729487885, 4.218142328056411, -7.395524480075131, -1.9818586844624377, -6.820257228945992, -8.142270060511798, 7.506672209836303, -3.89936100470141, 8.29801471444863, -9.351064508337997, -5.071579854343023, -5.510056907210981, -9.630146094259464, -7.179795095783376]
[8.71395566079513, 9.738214841061776, -9.938739779663662, -7.0452861908358955, -2.2230882082843095, -5.086929427752514, 6.364956050122437, -1.0219763607418297, 7.119164410166775, -2.719212533537334, -6.669137117074049, 0.16881850036787682, 9.118944190686417, 7.024314211257575]
[3.127878455699536, 7.983325850715744, -6.468262900617137, -2.608722941340467, -8.961634763168727, -7.95076667420179, 9.142022091338848, -9.900690598427639, -1.8593732322057654, -1.1209377303258616, -1.5208398740350262, 3.7905212504823798, 3.3997878400408066, 8.720036951283564]
[5.005996421903532, -6.089177978378482, 1.023020707557066, -5.398692771211953, -6.104992298568261, -5.558544335215143, -8.953675246934296, -5.382089850443343, -2.920412457496699, -6.849281024069789, -2.6178348711842663, -4.666911587083938, -8.14640177566011, 7.563543628635557]
[9.267803763195857, -2.381483070751278, -8.37618072839007, 9.999963796215962, -6.6496352763946405, -4.985643724256321, -4.9209531357951715, -0.4043775159053187, -2.1214209189088535, -0.3649827723257726, -1.0140936546432187, 7.054278883809079, 0.21346741649710133, 1.3339514858534773]
[8.920189155078077, 9.381554005140565, -3.0633255884818755, -7.3100832665193245, 9.85855648281703, 2.9787724484898366, 2.2184155450158105, 0.03984056528569724, -7.034013180724356, 4.063407618506538, -0.08497982023353146, 6.27332461895217, 6.146491650422227, -6.381536102743313]
[9.868753554781925, -2.4317270129054, 8.35920198791191, -0.9441841078514059, 0.1895982103874978, -0.39659177294839054, 9.17551294157257, -9.937618940658323, 9.844617967301595, 9.32978183205482, 5.968840376621101, 6.9431806938558225, -3.5891750216533858, -8.044030574461372]
[8.048580080137167, 0.45148471976565574, -6.801292918818065, -8.768012421762005, 3.8267682197728536, 2.985011731879206, 0.9835809867641849, -4.037932586912696, 3.3872796888687198, -0.9887954268096077, -6.831588203161139, 6.980451316092729, 3.260282734118187, 8.00278072671432]
[4.8265107358903485, 4.893206763237037, 5.7863879035669825, 9.852981884917863, -3.955963163108338, 7.211178836301709, -4.309408098609411, -5.096371741596705, 8.858556548002362, 3.7864912283666374, 4.9838126860252725, 8.382992231040834, 9.778605784409901, -9.872484532373072]
[8.974934170685817, 5.274552257394019, -7.77852174760487, 7.605941287925976, -5.455446954719152, -6.680124142101391, 8.989090131863875, -0.2539592745496293, -6.3493007406799284, -2.1425539232094692, -3.7280171705792515, 4.236710477724234, 5.991347105983671, -4.611482487175258]
[4.58427485773197, -6.129285219172411, 7.168845823832896, 3.923468997410408, 5.366811038109965, 2.899768159550945, -6.615654030916631, -3.4393275115345308, -8.65189877267614, 4.725388127041363, 5.387904562717518, 8.63290988825852, -4.634712889519966, -8.015147425998265]
[9.474754453804731, 4.531251518179271, -3.924042230433149, 4.300105067565516, -8.062271587531864, -7.963653825906483, -3.638845203952914, -0.19815707528604776, 4.6919718975936515, -4.330498981000659, -0.7581086669597212, 5.666288510838529, -5.465137658828918, 4.196201367174989]
[6.8510828685764515, 7.973622423287274, 2.019422906589659, -3.9025305775520724, -1.6499025185994114, -1.4524578944075284, 6.5469326309657525, -2.1659018213650487, -2.2700045581104984, -7.932251702975124, 9.847748756826455, 8.229268889474234, -5.102077801911324, 1.5240969165952194]
[8.721566174630905, 0.7028298973912701, 6.160188535132114, 9.536468439602242, -7.415665820035963, 1.83228251443618, 0.36570196744102645, -0.7667166573839985, 5.525369646841442, 7.8923864891213285, -2.71422095197988, -9.411556307379325, -2.462196477188301, -4.288168273573705]
[8.075840910194522, 8.837368799715481, 0.22157430412193158, -2.6554441775789117, 3.6158923855254272, 7.487580313827841, 2.715202301632109, -7.79971625480904, 9.033452405714609, -1.5944532715865236, -9.810305671431209, -2.2683829939384808, -2.1727516862993967, -3.9682170208839214]
[8.45210317003015, -0.6192794677525768, -5.468663799114315, 6.572389752233427, 3.5527778035351822, 5.6129437998474, -7.276786583561641, -0.7139492850331557, -8.643533806884063, -8.691112530148057, -0.147237078881858, -7.227179885444603, 0.9481832460475221, 1.9801921226227783]
[4.745083707867838, -0.6001729895364871, 3.438088000423818, -8.782500632965753, -9.702929905164039, -5.81485909372107, -8.889102964505744, -7.344798222736557, 3.7761855895381924, -0.11929506823192426, 6.70131716501907, 5.18065101059344, 5.08472106122329, -0.29662593040348284]
[8.636711958736498, -9.291345768439303, 9.26235845839513, 7.563518297810031, 6.401082131583113, -4.394221529825673, -6.25599133229983, -1.0358352951315766, -2.588110237402992, 7.708456633567117, 3.053453849538215, -9.469666836971795, 4.2864493073421315, 6.984777393074836]
[-4.1806092925745535, 8.705803388865185, -0.7171408927471852, 7.936529724062009, 8.370822170014115, 4.248858049167914, -6.511144707640972, 5.5106847364742535, -7.1861964265866485, 0.34428102502957714, -6.488277800064384, 0.3619034211896288, -0.3741734697145276, -9.106620028412937]
[7.373908869835635, -6.279025542998697, -9.525983808730157, -6.502143108797167, 7.578232807855116, 7.966177352223589, 9.025845501638948, -1.548522641451795, -0.6844463251058635, -9.535295184656345, 3.697930092113136, -4.595943967996741, -6.618309344554907, 5.378543205748635]
[9.403224382528684, 0.3417510397354828, -7.346449565902196, 3.7077386696503787, 8.529841955273422, -4.932033630985622, -0.2230788207357861, 0.4785200898094537, 1.6758369052567357, -8.467919943750273, 2.4730416139742353, 3.440838836467101, -7.118311678372842, 2.2376405888844673]
[8.977134824851237, -0.8239882792016893, 8.723390124627695, 7.481413956445337, 3.978186329273905, 5.154250979996565, -3.5152602338664423, -0.31546131193911364, 9.08756733084805, 9.204824273114312, -7.034932514455461, -1.1439618766923836, -2.28929866036649, 6.576750361801917]
[9.427281919435508, 0.7887401620455847, -7.407333228981554, -6.339225454068497, -6.022446757812343, 7.934900261559324, -7.701711785423697, -0.8495071142289454, 1.1208147295523645, -3.1282963005698416, 5.443572920231066, 0.17386540668983486, 8.288267599421381, 7.247596217525857]
[6.192960589988338, -4.711399489184263, -9.25268768397082, -8.763758616598011, -4.868454536701319, 0.5667927710524836, 2.85408138779308, -4.525796038447812, -1.0697712136393527, -5.427853846427038, 9.796768214131216, 5.1072695168257845, 6.154388330255426, 3.90470952106093]
[7.405628832275827, 5.023479884047324, -0.8804069643001711, 0.34295493374080444, -6.4034507486799175, -0.3830356140841751, -9.388998735120735, -2.3008648250131714, 8.499046573723245, 1.2948132564564823, -2.0338681855789336, 2.0233262484665815, -6.36760266714369, 4.232307058864372]
[8.270383700700581, 2.103965903408813, -3.010569791848255, -3.1315863616809736, -2.095446770917282, -4.167685042591332, 1.7149474268600269, -1.08314644827432, -1.1650619909664925, 9.71687260130198, 6.878692815617974, -3.0426382903864857, -2.7265760675520063, -9.401162289804248]
[4.913848279366837, 4.394769836503512, 1.9934690857104478, 9.141140697079663, 4.290805158688183, -9.920261361370352, -0.7634877846255641, -4.059865447804518, 4.636978005528601, -4.637962280746253, -1.6922123340101791, 1.5356298778598028, -1.8829057673738188, -8.967411286386016]
[6.944528891264305, 5.915851658355582, -2.9261095958732186, -4.399540523394652, 0.5274729165666443, 6.9956809790383865, -6.603446417158628, -2.1465380877985236, -5.809187956025075, -6.227502712640778, 6.235525171334217, 0.6727465843190892, 5.310522110326662, -0.9624838747609488]
[8.02807351232531, 4.56451142438841, 4.8707428002666635, 1.6204573539144018, 0.6893215154552195, -7.597372466891768, 4.6392460393864265, -1.0470984839265878, -4.038187536711559, -8.0811160764021, -7.280057506763836, 8.153474790502784, 2.5993507390826274, 5.449151893466999]
